,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1204,-736.30817,51.34409,-18.909584,9.06481,0.20994504,-9.800145,-9.054799,-9.541829,-7.6573267,0.6802658,-6.693208,-3.0516248,-7.7137876,-4.2670126,-7.6513004,-2.5885339,-5.1159573,-3.5815506,-5.7009196,-7.436264,-1.3773173,1.8698583,0.20991813,2.4393935,-1.0101972,1.4174236,-1.4369054,2.2385798,3.0847998,7.1589355,3.6726596,6.847357,3.3001137,6.2622914,3.4445047,4.5425262,0.6903958,0.28517163,0.91101146,4.0609765,neutral
1205,-653.9113,44.34217,-10.421468,5.442242,3.5610032,-11.949237,-12.758925,-10.640101,-4.926062,1.0595978,-9.446402,-5.121654,-6.9762125,-5.156225,-8.574165,-6.156737,-8.1284685,-3.2606704,-6.133183,-7.330873,-1.8899374,-0.5492009,1.8508204,9.125714,6.1414857,10.566549,5.1908484,7.0082674,0.8779903,4.338817,1.0973481,7.824133,4.4671793,6.0133104,1.827823,3.3552349,1.1589836,2.6105592,1.7465492,4.428492,fearful
1206,-698.7542,53.00788,-10.306921,12.376545,3.7486856,-10.990778,-15.447873,-9.429933,-0.5799783,-1.1851003,-5.5788136,-2.6007893,-6.8861866,-1.5101103,-4.45259,-2.1855657,-8.437207,-4.0604196,-3.6928346,-6.6716046,-3.5530965,-2.9989667,-5.4099874,1.0189346,-4.1588593,3.0151055,0.81108046,5.443811,-1.03071,4.423389,-0.970201,7.0144534,5.033704,10.811954,6.8987603,7.947994,5.501812,7.977843,7.5648937,7.0848327,calm
1207,-679.8101,62.473663,-9.002818,3.014029,3.7167542,-10.848884,-22.539028,-10.820686,-0.81898636,2.2584658,-10.603062,-3.342084,-3.7240055,-5.7629957,-4.751825,-1.19409,-5.8167067,-2.250219,-5.9339414,-4.631023,-1.9582818,-0.7392256,-2.8172526,-2.3166397,-4.81213,-1.8054994,-1.5782062,3.0881023,2.6170619,8.147011,2.9477808,7.296733,3.7700825,10.081342,5.4983196,9.470707,4.1682644,4.736784,5.6157675,8.530996,calm
1208,-677.9554,47.074867,-11.870884,3.9624104,2.6212344,-9.071999,-9.47997,-9.365623,-3.9604142,1.428472,-8.267433,-3.6899958,-5.7296867,-2.2325668,-4.979871,-4.0461903,-7.8386745,-4.0418057,-7.5271463,-4.2383227,0.5182715,2.946901,4.278537,9.687855,5.6246357,7.8370137,2.4330075,6.732778,3.4774785,7.737831,2.218763,7.3432508,4.3372107,7.401932,2.9480739,3.5207112,-0.5361891,0.61331606,0.5699059,3.9595108,fearful
1209,-606.32056,49.78157,-15.092382,1.8103508,-3.3562288,-13.829531,-16.154013,-6.10459,-5.5787177,-1.8004664,-11.075552,-0.09137261,-7.1193805,-5.5311027,-3.6368139,-9.381053,-3.582102,-3.3218288,-4.94032,-1.5478526,1.2912338,4.601257,1.9043366,4.9813547,3.3821807,5.524631,1.9245374,5.265474,-0.5128691,3.730641,0.9395454,4.9654217,3.2343562,4.9048038,2.1124635,2.0689416,1.8933035,3.6377125,2.7440133,4.116319,disgust
1210,-714.3191,49.878242,-4.6587286,1.488821,-1.6332421,-10.16117,-12.899677,-13.281921,-7.2688217,-1.7381974,-7.3713737,-2.9498372,-5.833198,-7.077766,-3.906997,-5.557776,-7.986543,-2.3428235,-7.481618,-7.215874,-3.4875367,-3.3157032,-5.4216228,0.2309855,0.105800375,4.0870686,1.9975063,5.991106,-0.3141286,3.758835,1.4975753,9.404342,7.345649,8.966539,2.533435,1.3213032,-0.20156655,1.7692742,1.6507485,1.5545185,sad
1211,-541.52313,32.538467,-15.065225,2.5402207,-7.0433373,-14.590941,-8.445949,-9.648218,-9.855857,1.1935378,-6.811759,-3.6024842,-5.2798495,-3.9356942,-4.009381,-6.8220806,-3.7598407,-4.910248,-7.328911,-6.7058573,-2.5906355,-2.5283997,-0.4809173,3.9015074,5.2532735,8.334336,5.7461944,9.69627,1.788582,4.0243807,-2.3451364,3.5895338,-1.096534,3.2747564,0.41378948,2.5395336,-2.647689,-1.8888535,-1.4511456,1.8876771,angry
1212,-732.5257,55.439392,-10.557547,3.6472328,-1.5532432,-7.6545515,-9.831952,-8.94155,-4.341573,-0.009041254,-7.067942,-2.6035922,-6.334399,-5.2217484,-3.7577655,-6.4192863,-7.294258,-2.6062558,-8.448437,-4.5618806,-2.96757,-1.7258348,-0.6373485,0.44323143,1.1774589,2.1120996,0.9037027,7.1466823,4.8248773,6.7572403,2.924572,5.120023,1.5738558,5.592276,0.5912752,2.6550052,-0.25124133,2.0486667,1.9924676,1.5505272,surprised
1213,-370.37613,21.000563,-34.93029,-11.022656,-13.305772,-20.986176,-6.5903544,-12.459493,-10.873764,2.1937606,-10.466466,-0.7492849,1.176124,5.782444,9.367663,7.605701,3.4488373,-0.6839873,-2.5095284,-5.028317,1.8509525,2.186072,-0.9999457,-2.0917015,-0.15640981,1.28898,-0.8234548,3.6795413,0.67225456,6.388494,-0.4769276,1.9408764,-1.5411252,3.525521,-0.11469364,3.2153375,-0.17443275,0.8531954,-1.4355379,2.7192345,angry
1214,-748.5613,53.17262,-1.8723462,12.094034,3.4460683,-3.926489,-11.835275,-7.825851,-4.276317,1.1883154,-3.4381614,-2.5384283,-4.173364,-2.0759492,-5.3940816,-0.20378569,-8.817662,0.18400252,-4.486402,-3.837979,-2.1617415,-0.71635276,-4.469125,2.811818,-2.250692,2.7745595,1.0773681,4.0591702,1.3397619,7.9737263,5.761041,14.716447,9.64917,10.558234,3.48579,1.4148933,0.5301461,2.9123194,3.3212,4.181414,sad
1215,-442.1931,21.066196,-47.613644,-3.67834,-4.7308354,-25.20361,-19.338564,-11.903933,-11.153462,4.064354,-11.658785,5.045864,13.486199,15.957744,9.20752,-3.86545,-4.3852406,-0.8933409,-3.6146271,-0.7212392,3.6987877,0.87478137,2.4600437,8.32167,5.466807,2.889294,-0.3178861,3.1218908,-2.3321342,2.9672003,-1.3064357,6.266216,4.2771816,6.6817784,2.9715245,6.0523944,0.7368321,2.11187,3.568179,4.028523,happy
1216,-574.16644,42.05257,-50.634846,7.8181458,-3.2476542,-23.886524,-15.881323,-16.207125,-11.027846,5.9044437,-17.432636,-2.9058146,-5.7293053,-9.019547,-3.2262406,-9.127004,-7.1073146,-0.8847311,-3.1165297,-4.907185,1.0635074,-1.0515107,-1.3535987,1.4175311,-0.096865535,4.6425333,6.049304,10.332831,5.808793,5.3752756,0.6745633,6.304806,2.1726093,9.250159,3.588576,5.3970227,0.5131943,1.9948368,1.0524571,3.4229712,happy
1217,-376.39734,6.1852956,-50.37389,-11.648464,-16.709347,-21.825205,-19.325289,-3.3561409,-4.4436393,20.95598,10.71904,6.4524684,1.4083546,-7.2740088,-10.174922,1.2447491,1.8507617,2.0453362,-3.2495425,3.6689513,8.485083,-2.8135219,-6.9252524,0.5416344,-2.402649,0.1253387,2.562574,5.2336106,-1.8516244,5.0271354,2.044023,1.5567815,2.1841097,6.9867153,1.4525716,5.3182197,0.6497866,1.7145331,1.6086476,2.580885,fearful
1218,-459.6396,13.969321,-49.96063,-5.275655,-8.249881,-17.794065,-18.663145,-10.645667,-18.036638,3.4452243,-11.407422,4.667272,14.802571,13.088152,10.00579,-6.0388675,-4.150962,3.23308,1.741737,-1.3250778,-3.2147868,-3.733567,1.6473204,6.6613655,0.65652597,1.6397638,2.5380743,3.2804065,-6.4035425,1.3853008,1.7534856,5.2670207,-0.17740555,6.5165634,2.8533704,4.5671835,1.3123708,3.8459623,1.0449063,3.1132329,happy
1219,-579.0339,34.736565,-22.792973,-8.342653,-4.820291,-16.84756,-12.071314,-17.827335,-7.1933227,2.3789773,-11.459917,-7.268769,-4.056788,-2.495734,-3.3390553,0.9394901,3.5975938,6.4089646,2.284157,0.7257503,3.8318088,1.3011152,0.53311354,2.5293312,-3.2732208,-1.3758812,-2.4972892,1.6862762,-2.2101676,3.5272398,0.38247365,6.462239,3.7609785,4.1302958,0.23800756,2.0880373,-0.7685462,0.40090686,0.09393088,2.2386901,surprised
1220,-456.167,10.264322,-50.681885,-5.356063,-8.171995,-23.230173,-18.208492,-14.101991,-13.323455,3.738911,-11.311364,7.4040256,14.644861,17.715767,9.393596,-3.277122,-4.968149,-0.3217036,-1.2619536,0.96222043,3.3108664,-0.9557984,-0.622945,6.3750916,4.6368694,1.80492,-1.0909351,6.444091,-1.6919463,0.30219725,-2.8233976,6.117849,4.1416354,5.155627,2.210109,5.1499104,-1.0317109,4.6932454,6.5688314,3.1312826,happy
1221,-620.3446,40.85499,-18.992268,8.323269,-4.2334194,-10.916048,-9.560689,-9.70093,-6.0842166,-0.02690988,-7.773275,-3.5875158,-3.7059786,-6.114217,-5.025573,-4.2531066,-7.0942564,-4.612555,-4.3875327,-3.6395147,1.598723,-0.065390185,-1.4168845,0.4484882,-4.8788576,1.5605794,0.4903145,5.9371324,4.7390513,7.3744187,4.2767477,8.511905,2.8776336,5.152923,1.5643791,3.0506065,-0.17823435,0.04279833,0.9225903,3.788267,angry
1222,-727.803,47.488674,-3.9873145,10.2772455,4.430277,-8.593875,-17.04467,-7.9518414,-3.1893175,-0.22480142,-6.745885,-5.452944,-7.1419144,-0.6084779,-5.382577,-0.85359955,-7.0526404,-3.000899,-5.1193247,-6.0656557,-2.3091764,-2.9261096,-6.781116,-1.7163805,-4.9202766,-0.108052574,-1.7619066,3.0951204,0.3818975,5.309198,0.5149564,5.982304,4.2997456,9.689168,7.887092,9.817993,5.9585986,7.176098,6.1490836,7.0951877,calm
1223,-699.6331,65.05037,-4.6072493,5.66919,3.6930783,-6.2275987,-19.593536,-11.678086,-3.683349,5.1015244,-6.8210287,-4.707066,-5.733614,-2.1942625,-6.3742547,0.7825484,-3.51812,-2.3799157,-3.4103882,-5.210457,-1.7439182,-0.09157407,-5.338439,0.28923398,-6.4697394,-0.39103574,-4.282933,2.3262362,-0.52638793,8.236978,3.0764627,11.681693,7.5338836,12.350089,8.068119,12.768497,8.165562,11.189119,5.5499873,6.653188,calm
1224,-645.8677,48.10997,-17.429148,0.40692386,-2.0135176,-17.967031,-14.442218,-17.575668,-8.139891,0.61777794,-12.385347,-5.2545815,-7.7603126,-4.2810707,-4.4941206,-7.196561,-9.357837,-3.9718406,-8.01464,-8.050652,-0.5068255,4.011727,6.521944,14.354521,11.081475,11.703817,5.0961714,6.6717467,1.6224926,6.4221096,1.799511,7.317269,2.3110168,5.2319264,2.4565225,2.3334506,-1.4783105,1.0001472,1.1291618,3.0809536,fearful
1225,-646.23126,49.767464,1.8919332,3.665691,-1.9603747,-5.9092307,-7.9872947,-0.6718177,-1.9149314,3.3618906,-0.040373646,4.8817587,-0.09886262,1.3175932,1.333191,-0.5675518,-0.36815834,-1.2833914,-4.2127857,-4.5949807,-0.26028088,2.2870722,4.3913097,11.283809,12.806359,12.90028,9.020882,7.797868,1.4923234,5.8194857,4.640734,7.38225,3.3806045,4.5610094,0.7582768,2.9694438,1.5966634,4.2458935,1.4603665,0.87496024,disgust
1226,-760.9652,43.707825,6.94072,-1.6829008,-3.4259388,-1.6844033,-17.146769,-7.1232123,-5.0653195,-1.3519431,-6.8896756,-1.0888754,-6.330546,-4.4985824,0.027857715,-3.7248697,-4.662063,-1.2374827,-8.032054,-5.580223,-5.0214944,-2.158036,-4.3231587,-2.2839384,-0.24951135,2.337945,1.8199478,7.8210273,3.5265439,6.2740297,4.089999,7.5839705,6.1806293,7.7166734,2.1175227,3.049996,-0.48750713,3.9755435,1.2749577,3.134478,disgust
1227,-708.79486,53.16889,-5.837592,9.627603,1.3978009,-8.883147,-14.197937,-9.209965,-0.5933598,-0.7375952,-5.7065415,-5.6630845,-5.98562,0.23166968,-5.6169834,-2.5428958,-7.8972445,-2.83392,-3.960279,-5.590714,-1.6185098,-4.1459165,-6.132162,-0.5109173,-6.4203944,-0.067653045,-1.462942,3.8062086,-0.22624786,6.423375,-0.45340547,6.594772,2.6289785,10.283756,7.4864473,9.861611,4.8837276,5.6027055,5.750735,9.963418,calm
1228,-729.4507,62.92123,-0.38190556,3.019321,0.34050772,-5.988532,-13.860347,-9.699548,-5.897661,1.5054994,-3.5817688,-5.823152,-8.827017,0.47161052,-5.9813747,-3.1281629,-6.652929,-0.6077085,-3.6875303,-5.917887,-4.176807,-0.3748209,-7.0650296,1.161995,-4.676205,-1.0882838,-3.3076882,2.6815772,-1.6123402,6.4229856,2.886544,8.8058195,5.4315114,10.898965,6.449412,11.777074,9.265677,12.873259,11.396169,10.473696,calm
1229,-723.6466,42.88675,-0.037224624,-1.436681,-0.72894824,-6.676583,-18.099506,-9.500017,-3.3735685,-3.5857728,-10.556856,-0.5042289,-6.378754,-3.9871812,-3.6555133,-5.1877656,-5.3979125,-2.5167427,-8.692493,-3.0826223,-5.4292655,-1.7773901,-6.49717,-2.6560593,-3.0540872,-3.0034854,-3.2974806,2.5335214,-2.09763,3.7328448,2.9241424,7.637552,7.847929,12.265918,6.2061186,7.028499,-0.46649358,3.7862763,1.1286503,6.2533784,disgust
1230,-578.99805,41.07985,-21.196367,3.512301,-8.711773,-18.660362,-10.079148,-14.672091,-8.703791,1.3398315,-8.350892,-3.436846,-7.134639,-4.605553,-5.5139337,-5.116843,-5.784995,-5.9197273,-4.6154995,-5.7699976,-0.7390372,-0.1259219,-0.44416758,4.481701,2.5527468,6.904346,3.5957057,8.905342,4.0885644,7.2718863,-0.91287667,5.526908,1.9400856,6.283379,1.638996,2.8063703,-1.9476652,0.20284632,0.3762699,2.940578,angry
1231,-614.4324,61.523895,-40.83224,15.996627,1.1560282,-23.483965,-16.555347,-13.240903,-4.419839,0.7411102,-14.242922,-3.415643,-3.0039067,-4.380152,-2.181546,-6.9858055,-7.111222,-1.6146616,-5.7220354,-4.572643,2.912614,-0.15435901,-1.5477091,1.908148,-2.3376591,2.1958275,1.3727077,5.9317575,4.941278,9.454772,6.4893584,10.383205,3.925429,7.4663215,5.773574,5.34301,1.5122573,4.562533,5.344922,5.8218718,happy
1232,-558.2132,29.157187,-19.696432,3.1174097,-12.073639,-17.83008,-12.306848,-7.8233027,-9.204154,-0.8734021,-8.325733,-6.4096665,-8.565883,-2.2609794,-4.30163,-3.1152222,5.7217455,5.2655444,10.384919,7.366965,2.6268656,2.7795317,-1.7049037,3.2905602,-1.9982094,-0.577621,-3.7244976,-0.17702788,-4.2469907,2.7895684,-0.47188452,3.2689507,1.3108395,5.7839947,2.295233,4.1432858,1.7520307,4.846259,1.00604,0.93128437,disgust
1233,-707.7924,56.486984,0.6747926,1.2658774,0.07681029,-8.657825,-19.024744,-15.079838,-4.9993796,-0.5931288,-9.826728,-6.7679553,-8.550297,-5.0293884,-8.177233,-4.2774024,-6.841222,-4.603786,-8.428631,-8.07475,-3.2910235,-3.6270285,-6.3549986,-1.9571065,-7.369746,-1.906404,-2.3454044,3.5124884,0.57407904,8.053166,0.93362474,9.359352,4.439429,9.445615,8.29851,10.98089,5.443206,5.5414734,3.5668414,6.9717646,calm
1234,-714.6131,45.88191,-3.8116055,11.586022,-2.7027528,-2.845323,-10.915423,-8.169984,-3.1228874,2.8942347,-6.927689,-1.3305075,-3.8448157,-2.0075583,-0.8636025,-5.639332,-5.589927,0.8214577,-7.2246175,-4.269197,-1.2507097,-0.7820284,-2.8949213,1.0062158,-0.68359625,1.5808843,-1.2728757,4.8215785,0.33650157,5.3508487,3.380118,7.924157,4.7528768,9.353794,2.6925025,5.4055834,2.5756257,4.0446825,3.2195249,5.2173085,disgust
1235,-375.86145,10.84545,-56.336224,-10.739852,-16.187954,-18.227745,-26.42522,-9.496496,-7.3585367,17.809572,6.51469,12.739136,14.589434,-5.360162,-9.856864,-8.096098,0.6675829,6.8958344,-7.591141,-3.8722079,13.645091,4.0187087,-2.6363015,-0.38075247,-3.6792917,0.5559978,-3.2471516,3.2370021,0.4745922,3.5793617,2.3846316,5.7855835,1.7565027,5.308858,1.9239521,4.0343738,-0.41364765,2.362354,1.5676248,5.0821986,fearful
1236,-697.29,53.176758,-18.83143,13.746457,-0.5212029,-12.349577,-10.018451,-9.372278,-4.0162187,2.1875784,-5.477953,-0.2964103,-6.714055,-1.3803082,-6.3333735,-2.8966048,-5.4532113,-4.552063,-5.1587934,-5.591569,-1.4356942,0.82954055,-2.9419255,3.069333,-2.8657053,2.3088083,0.6370942,6.6509852,4.7376966,8.801509,2.9970422,7.173064,4.294779,9.429717,7.1744432,8.443446,2.0217922,0.90244186,2.2092857,7.746155,neutral
1237,-514.78,27.815224,-21.182404,-2.2631745,-8.61993,-16.478916,-7.635567,-13.059815,-7.594562,0.79469305,-14.302804,-5.082489,2.1259038,6.471363,9.882494,9.156699,7.457963,5.9349303,-5.1314807,-2.5152326,-0.7495278,-0.32282674,-3.3047655,-0.5054605,-6.1490955,0.47263703,-2.329885,0.90067786,-2.7887673,3.9623597,-0.4726627,3.7219188,-0.0070340335,5.316821,0.45546794,3.8463714,-0.3990512,1.5170902,0.5306652,3.4821618,sad
1238,-696.79095,35.40376,-15.96968,4.6443114,-5.345005,-15.530171,-10.081042,-13.730765,-6.1484857,5.8605666,-6.923643,0.23036017,0.518594,2.0729208,3.950875,3.6000063,1.1228725,6.9998994,-2.5062926,-2.4205594,-0.24723381,1.5210592,1.2093444,2.4939246,-2.7855153,2.4357321,0.65023524,3.654063,-0.80327505,3.8793428,0.90383714,6.463739,2.928666,7.659188,2.9730866,5.22396,0.48049918,1.4295245,1.7576866,4.4475884,sad
1239,-575.91187,34.49096,-29.68777,-4.996397,-10.669827,-15.803888,-11.231845,-14.3618765,-8.287929,0.5443545,-8.648155,-3.2715938,-3.8868213,-3.613966,-1.3046303,-1.3245871,4.1013637,6.9713407,1.1234723,2.839139,5.214868,4.219568,3.287143,-0.4412642,-1.2153007,0.9373652,-2.2615461,3.421397,-1.3677369,2.520676,2.5866828,6.4493694,3.3843408,4.6318183,0.4899134,4.266936,0.9931484,3.8366523,3.3981287,2.4524274,surprised
1240,-706.58887,49.140415,-13.877433,1.3242635,-3.372592,-11.062218,-10.103993,-13.584473,-5.5187297,-1.3163762,-10.26256,-2.5616314,-7.1041436,-6.796669,-4.8477383,-6.401159,-6.703682,-4.548191,-7.586307,-4.847237,-3.3932493,-4.0731697,-2.3864782,0.008713967,1.0680985,3.1333582,0.70126253,4.0605726,-1.320957,2.484344,2.0099554,5.3585405,4.3987966,5.1516843,-1.0901973,1.1269147,0.5719007,2.3800848,2.8989527,2.101465,surprised
1241,-335.12155,10.7131815,-48.716827,-19.918133,-13.276872,-19.96198,-18.260628,0.13576627,-0.78193444,24.572657,5.6173687,-2.223122,5.4887595,-6.9900317,-4.229759,-0.27827606,-1.1926502,4.443501,-2.3485045,3.314283,11.210267,-1.2916013,-6.011835,1.6160699,-3.4873176,0.95367974,2.6380565,4.12292,-3.3107955,6.7896857,4.2839556,-2.6177752,-2.0906167,5.210835,1.7048876,6.7848167,1.1462493,2.352524,3.2255957,3.0437427,fearful
1242,-686.0584,46.08271,-10.03311,-2.2084055,-3.8103664,-12.190045,-12.762172,-12.388159,-4.4298797,-0.6211824,-9.899561,-2.698965,-7.849129,-8.469656,-3.3822012,-6.332901,-5.9148035,-1.2562675,-6.7714114,-3.8906333,1.022629,0.55897224,1.7111562,3.9906476,2.7822678,3.2703905,0.5309779,4.6478915,0.32202923,4.095825,2.268216,5.087512,4.353818,6.47957,2.3295975,3.6380625,0.10462918,3.273981,4.4700904,4.6906967,surprised
1243,-380.00543,19.781134,-36.54219,-5.793926,-12.203796,-17.721016,-4.3136244,-13.307374,-11.581358,0.45359224,-10.874775,-0.18814409,6.850806,14.847744,13.039143,6.9908724,-1.9076446,-6.920118,-2.1319907,1.7497097,3.7556677,-4.021099,-6.388911,1.3336941,5.0096908,3.6125453,0.59575593,6.8543043,1.8794445,-0.28006092,-3.4925404,5.581403,1.3151666,2.0383148,-0.576056,3.5940511,-1.0292773,3.8057187,3.467908,1.6268911,angry
1244,-710.64966,53.50891,-15.195775,8.797283,-0.55748695,-10.39254,-11.907764,-10.5172205,-6.500004,0.527365,-8.731168,-2.2132053,-5.888865,-3.891779,-5.268702,-3.8516943,-2.9974227,-3.965813,-5.3000503,-4.563909,-1.2995358,-1.3497446,-4.021372,0.48076493,-2.915586,1.8931451,1.5919628,7.630811,5.521416,8.915674,2.7950854,7.0298047,5.7639422,9.284712,5.9529963,7.7882466,3.7997518,3.2057605,1.9725387,5.3836246,neutral
1245,-646.81555,45.087772,-32.31729,7.8842764,-4.73263,-17.628933,-14.342526,-16.196995,-6.7988877,1.029763,-14.921382,-2.201021,-5.4752073,-8.575192,-4.9986844,-5.8505373,-9.237655,-1.3800874,-7.843485,-5.6594977,1.0665175,-2.8264196,1.031238,5.268031,1.3328979,7.045232,2.373486,5.856535,0.8901815,3.6788836,3.2426739,11.310428,6.1031866,9.1090145,2.6103146,4.01473,4.006027,5.8299046,4.6226,4.12181,happy
1246,-351.74963,23.71919,-44.117443,-9.467247,-13.603871,-19.313261,-9.20632,-12.398564,-8.871098,5.1081715,-1.597078,10.790567,9.849581,6.228406,-1.3110191,-3.9795284,-1.7844126,1.9376407,0.94605076,-2.3797014,-0.19905409,3.308824,5.1102185,3.7811596,2.441369,1.5495695,0.20034437,1.8223113,-3.5065093,3.6655626,-1.6056825,2.3557231,1.0551399,4.6357436,1.5471138,5.819827,1.1490282,1.9029958,-0.9600413,1.6044363,angry
1247,-743.19025,54.139793,-3.0502458,3.071649,1.5617716,-8.520123,-13.6462,-10.97698,-6.0585847,0.1300161,-6.817774,-2.6436193,-5.1207867,-5.082862,-3.9413726,-4.411241,-8.893341,-1.6662323,-6.25799,-5.014346,-3.2871847,-2.313441,-6.2825327,-1.0453343,-4.425193,0.6853263,1.8417201,9.849845,6.5054603,10.111476,5.1192684,9.928449,6.5357738,9.583818,6.220579,3.625231,0.4271037,1.6527134,3.1047494,6.310345,sad
1248,-614.4883,41.924564,-30.183588,7.715686,-0.0147064,-18.885271,-11.144204,-15.3780985,-7.053564,3.6783893,-11.228977,-3.694207,-2.6867058,-7.076515,-4.3580785,-4.524385,-6.0648565,-0.7860662,-7.3317537,-7.882442,2.108434,0.2686319,0.3474842,6.601544,2.885445,4.3405476,1.9330401,2.7081766,2.439246,4.716967,3.8163595,8.852726,2.768338,3.9295073,1.3622302,2.24921,2.6036007,1.5391219,-0.75550663,1.5078791,happy
1249,-722.27704,54.745056,-6.577164,9.521444,5.75408,-8.113407,-18.388914,-11.939596,-2.1486118,1.6697869,-6.8780923,-6.3311424,-6.215808,-0.5559128,-5.179146,-1.3992581,-7.4468327,-3.1067827,-3.2090847,-6.8303313,-2.2890995,-0.90561646,-6.959442,-0.3128194,-6.350567,3.058629,-1.8021492,3.5316296,-1.0466107,5.112591,-1.8094823,6.097587,6.1306086,13.984734,10.38479,11.99792,4.9865804,6.216363,5.4475594,6.8432603,calm
1250,-364.86066,22.15504,-42.17819,-6.5758605,-12.570212,-18.13302,-9.706654,-9.86333,-8.502535,2.321209,-2.002888,9.662655,9.294795,7.3289924,0.90726745,-1.8582982,-3.5175674,0.99180603,0.3322387,-2.829193,-0.80358,1.5327495,3.478409,3.7145705,1.7101139,1.9519942,0.88852954,2.6738827,-2.6175885,2.3033643,-0.7083524,2.2700377,0.3209415,6.42363,3.0325568,5.6488748,0.046285566,1.6553589,0.6939134,3.2324226,angry
1251,-683.48096,57.89933,-6.962077,5.044364,-5.38584,-8.302806,-15.852972,-11.300351,-7.383397,-2.1144702,-6.438909,-4.039367,-9.7143,-3.9422083,-3.6444051,-4.5894847,-9.719845,-1.2649977,-9.161956,-4.6190753,-6.1279655,-1.1391581,-5.2075014,1.4709103,-2.9573212,-0.63046163,-3.5343745,3.4446313,0.120805144,8.295587,5.100895,10.669431,4.2563605,7.170129,0.81956583,2.4976904,-0.79475087,4.7399864,1.0328168,2.0290272,disgust
1252,-613.36816,54.241005,-9.464158,15.370509,-1.885995,-9.314438,-7.7327695,-9.017551,-6.341592,2.5945935,-4.1738634,-1.0768661,-4.530352,-2.2950907,-1.989695,-2.4122832,-4.583644,-2.5831516,-2.454455,-0.049794927,3.5066545,1.9049062,1.5598478,3.6016226,-0.2155413,6.0764723,1.8981586,7.198738,3.813614,9.387189,6.193069,8.685462,2.8300834,4.2025084,2.352315,4.6398253,2.0341024,1.2472517,1.1918542,4.3792357,angry
1253,-652.43585,50.35624,-23.35711,10.9169235,3.440519,-11.44776,-9.998131,-14.391488,-3.7020612,5.1880455,-10.329346,-6.5056663,-0.76276004,-0.47083282,-7.480691,-3.1415215,-7.578755,-1.3050442,-5.5602193,-4.4569135,2.761003,4.01648,1.4531783,8.683828,2.987776,7.5823927,1.9758717,5.160064,2.0892847,6.421811,1.8294162,7.9318075,3.7410774,6.573752,4.446263,6.3037596,0.6741188,1.9024676,1.0656815,4.592058,fearful
1254,-508.09995,14.974925,-38.47463,4.8819923,-2.6857083,-19.66645,-3.8728573,-12.298122,-8.821253,7.2772446,-12.017106,3.1739173,5.2838173,3.148243,12.060557,8.442735,10.4900875,10.056644,-3.3009346,-9.546236,-7.391765,2.221705,4.0696516,-0.27251586,-10.38501,-2.6746159,-1.5310751,2.723035,-6.4174128,1.869447,6.6785808,13.495573,3.3861387,4.535717,1.468068,3.685345,-3.2013822,1.2082055,2.9693334,2.075295,sad
1255,-727.34814,56.420994,-10.911246,16.13598,3.8040364,-9.672213,-13.460005,-9.729641,-2.8420022,1.0021119,-7.695287,-4.38471,-2.7167044,-1.3948444,-7.0584445,-2.4296699,-8.764693,-2.327048,-5.3387723,-6.938972,-2.0765274,-0.5116339,-2.9048264,2.7307885,-2.3899915,3.458839,3.3583374,8.12989,3.522298,7.4669175,2.7620566,13.102766,8.82538,10.30542,4.712109,2.9352868,-0.23034932,1.9641696,0.8570716,4.47921,sad
